%EXPOCODE  316N138_3     WHP-ID P6    DATE 050692
%Latitude    Longitude          Depth  Corr_Depth
%32 30.21 S  72 59.85 W  GPS    4640   4643
%STNNBR  12    CASTNO   1 NO. RECORDS= 2347     2
%INSTRUMENT NO. 10KN SAMPLING RATE  24.00 HZ    3
%  CTDPRS  CTDTMP  CTDSAL  CTDOXY  NUMBER  QUALT1
%    DBAR  ITS-90  PSS-78 UMOL/KG    OBS.       *
% ******* ******* ******* *******               *
% Los valores entre 1 y 7 dbar fueron replicados de los de 9 m para este ejercicio.

  2121.0  2.1151 34.6423   136.0      51    2222
  2123.0  2.1124 34.6425   136.8      16    2222
  2125.0  2.1119 34.6424   136.5      20    2222
  2127.0  2.1110 34.6425   136.1      18    2222
  2129.0  2.1103 34.6428   136.3      30    2222
  2131.0  2.1097 34.6427   136.5      35    2222
  2133.0  2.1080 34.6427   136.3      40    2222
  2135.0  2.1062 34.6432   136.5      25    2222
  2137.0  2.1059 34.6431   136.5      22    2222
  2139.0  2.1055 34.6430   136.5      32    2222
  2141.0  2.1043 34.6430   136.6      31    2222
  2143.0  2.1037 34.6433   136.5      22    2222
  2145.0  2.1020 34.6435   136.9      15    2222
  2147.0  2.1003 34.6439   136.9      25    2222
  2149.0  2.1003 34.6436   136.8      53    2222
  2151.0  2.0968 34.6439   137.0      22    2222
  2153.0  2.0958 34.6441   136.8      28    2222
  2155.0  2.0958 34.6443   136.9      20    2222
  2157.0  2.0958 34.6441   137.3      27    2222
  2159.0  2.0948 34.6444   137.4      35    2222
  2161.0  2.0942 34.6443   136.6      31    2222
  2163.0  2.0915 34.6449   137.3      31    2222
  2165.0  2.0913 34.6447   136.9      22    2222
  2167.0  2.0897 34.6449   136.9      27    2222
  2169.0  2.0886 34.6450   137.4      40    2222
  2171.0  2.0866 34.6454   137.4      23    2222
  2173.0  2.0847 34.6454   137.5      18    2222
  2175.0  2.0821 34.6458   137.4      30    2222
  2177.0  2.0797 34.6457   137.7      24    2222
  2179.0  2.0785 34.6457   137.8      29    2222
  2181.0  2.0756 34.6465   137.8      22    2222
  2183.0  2.0744 34.6465   137.9      33    2222
  2185.0  2.0735 34.6466   137.7      31    2222
  2187.0  2.0716 34.6468   138.1      22    2222
  2189.0  2.0666 34.6481   137.9      11    2222
  2191.0  2.0657 34.6472   138.2      27    2222
  2193.0  2.0653 34.6475   138.4      42    2222
  2195.0  2.0646 34.6474   138.1      23    2222
  2197.0  2.0634 34.6479   138.3      25    2222
  2199.0  2.0613 34.6476   138.5      30    2222
  2201.0  2.0602 34.6473   138.5      23    2222
  2203.0  2.0587 34.6479   138.2      15    2222
  2205.0  2.0571 34.6484   139.1      17    2222
  2207.0  2.0567 34.6482   138.8      33    2222
  2209.0  2.0565 34.6480   138.9      38    2222
  2211.0  2.0556 34.6485   139.0      20    2222
  2213.0  2.0555 34.6481   138.8      25    2222
  2215.0  2.0550 34.6484   138.7      24    2222
  2217.0  2.0524 34.6486   138.9      20    2222
  2219.0  2.0503 34.6491   139.1      31    2222
  2221.0  2.0487 34.6489   139.2      44    2222
  2223.0  2.0479 34.6485   139.5      29    2222
  2225.0  2.0474 34.6491   138.9      24    2222
  2227.0  2.0468 34.6489   139.1      18    2222
  2229.0  2.0460 34.6489   139.2      25    2222
  2231.0  2.0455 34.6490   139.2      23    2222
  2233.0  2.0445 34.6489   139.5      29    2222
  2235.0  2.0424 34.6494   139.5      22    2222
  2237.0  2.0415 34.6497   139.7      43    2222
  2239.0  2.0410 34.6497   139.7      35    2222
  2241.0  2.0378 34.6499   139.3      23    2222
  2243.0  2.0349 34.6506   139.3      10    2222
  2245.0  2.0329 34.6504   139.9      24    2222
  2247.0  2.0319 34.6505   139.6      20    2222
  2249.0  2.0298 34.6504   139.9      29    2222
  2251.0  2.0294 34.6504   140.3      22    2222
  2253.0  2.0293 34.6506   140.2      24    2222
  2255.0  2.0286 34.6508   140.7      33    2222
  2257.0  2.0280 34.6509   140.5      32    2222
  2259.0  2.0276 34.6511   140.5      20    2222
  2261.0  2.0274 34.6508   140.8      26    2222
  2263.0  2.0248 34.6511   140.0      23    2222
  2265.0  2.0233 34.6512   140.8      32    2222
  2267.0  2.0219 34.6513   140.6      34    2222
  2269.0  2.0199 34.6513   140.8      23    2222
  2271.0  2.0194 34.6513   140.8      45    2222
  2273.0  2.0184 34.6515   140.9      16    2222
  2275.0  2.0172 34.6516   140.8      14    2222
  2277.0  2.0155 34.6517   141.0      19    2222
  2279.0  2.0145 34.6521   141.1      40    2222
  2281.0  2.0138 34.6523   141.3      35    2222
  2283.0  2.0120 34.6523   141.2      25    2222
  2285.0  2.0115 34.6523   141.1      22    2222
  2287.0  2.0110 34.6521   141.1      23    2222
  2289.0  2.0103 34.6519   141.0      28    2222
  2291.0  2.0096 34.6521   141.5      24    2222
  2293.0  2.0082 34.6524   141.2      24    2222
  2295.0  2.0067 34.6528   141.5      27    2222
  2297.0  2.0070 34.6527   141.6      44    2222
  2299.0  2.0061 34.6530   141.8      39    2222
  2301.0  2.0059 34.6530   141.6      12    2222
  2303.0  2.0056 34.6534   142.0      23    2222
  2305.0  2.0029 34.6541   141.5      12    2222
  2307.0  2.0023 34.6534   142.1      23    2222
  2309.0  2.0015 34.6536   141.8      29    2222
  2311.0  2.0003 34.6536   142.0      43    2222
  2313.0  1.9994 34.6535   142.4      22    2222
  2315.0  1.9992 34.6534   141.8      25    2222
  2317.0  1.9977 34.6537   142.1      20    2222
  2319.0  1.9969 34.6539   142.1      33    2222
  2321.0  1.9950 34.6538   142.7      31    2222
  2323.0  1.9936 34.6541   142.4      28    2222
  2325.0  1.9932 34.6540   142.5      34    2222
  2327.0  1.9929 34.6544   142.2      34    2222
  2329.0  1.9930 34.6546   142.4      24    2222
  2331.0  1.9906 34.6548   142.6      28    2222
  2333.0  1.9885 34.6548   142.9      28    2222
  2335.0  1.9861 34.6549   142.4      22    2222
  2337.0  1.9841 34.6552   142.7      25    2222
  2339.0  1.9831 34.6554   142.6      32    2222
  2341.0  1.9825 34.6552   142.9      20    2222
  2343.0  1.9824 34.6553   143.2      27    2222
  2345.0  1.9823 34.6551   143.1      28    2222
  2347.0  1.9813 34.6553   143.5      29    2222
  2349.0  1.9805 34.6557   143.1      19    2222
  2351.0  1.9796 34.6556   143.6      21    2222
  2353.0  1.9790 34.6556   143.4      49    2222
  2355.0  1.9770 34.6559   143.4      22    2222
  2357.0  1.9750 34.6559   143.6      21    2222
  2359.0  1.9741 34.6558   143.5      25    2222
  2361.0  1.9735 34.6563   143.2      25    2222
  2363.0  1.9734 34.6559   143.6      29    2222
  2365.0  1.9726 34.6566   143.7      15    2222
  2367.0  1.9721 34.6563   144.0      37    2222
  2369.0  1.9715 34.6567   143.8      37    2222
  2371.0  1.9688 34.6568   143.8      20    2222
  2373.0  1.9663 34.6570   144.0      19    2222
  2375.0  1.9646 34.6571   143.8      27    2222
  2377.0  1.9638 34.6573   144.2      33    2222
  2379.0  1.9635 34.6571   144.0      20    2222
  2381.0  1.9624 34.6573   144.3      16    2222
  2383.0  1.9624 34.6573   144.2      39    2222
  2385.0  1.9612 34.6573   144.3      28    2222
  2387.0  1.9609 34.6572   144.0      19    2222
  2389.0  1.9597 34.6576   144.3      18    2222
  2391.0  1.9588 34.6578   144.4      29    2222
  2393.0  1.9584 34.6574   144.4      25    2222
  2395.0  1.9584 34.6577   144.8      21    2222
  2397.0  1.9585 34.6581   144.4      19    2222
  2399.0  1.9580 34.6584   144.1      26    2222
  2401.0  1.9572 34.6584   145.0      30    2222
  2403.0  1.9559 34.6584   144.3      26    2222
  2405.0  1.9552 34.6583   144.9      17    2222
  2407.0  1.9547 34.6581   144.6      23    2222
  2409.0  1.9544 34.6581   144.7      20    2222
  2411.0  1.9539 34.6582   145.1      36    2222
  2413.0  1.9527 34.6582   144.6      34    2222
  2415.0  1.9515 34.6582   145.3      25    2222
  2417.0  1.9505 34.6587   144.7      27    2222
  2419.0  1.9503 34.6585   145.1      30    2222
  2421.0  1.9505 34.6584   145.9      19    2222
  2423.0  1.9488 34.6590   144.5      24    2222
  2425.0  1.9483 34.6588   145.1      29    2222
  2427.0  1.9476 34.6587   145.2      18    2222
  2429.0  1.9465 34.6591   145.2      20    2222
  2431.0  1.9456 34.6590   145.4      20    2222
  2433.0  1.9440 34.6593   145.6      43    2222
  2435.0  1.9427 34.6591   145.7      30    2222
  2437.0  1.9417 34.6594   145.6      17    2222
  2439.0  1.9413 34.6594   145.5      17    2222
  2441.0  1.9394 34.6598   145.5      25    2222
  2443.0  1.9384 34.6597   145.8      25    2222
  2445.0  1.9375 34.6599   145.7      33    2222
  2447.0  1.9374 34.6598   146.0      28    2222
  2449.0  1.9371 34.6598   146.1      26    2222
  2451.0  1.9363 34.6599   145.5      24    2222
  2453.0  1.9352 34.6605   145.8      24    2222
  2455.0  1.9348 34.6604   146.0      31    2222
  2457.0  1.9337 34.6603   146.1      21    2222
  2459.0  1.9327 34.6608   146.6      20    2222
  2461.0  1.9315 34.6611   146.1      17    2222
  2463.0  1.9306 34.6610   146.3      22    2222
  2465.0  1.9304 34.6610   145.8      44    2222
  2467.0  1.9299 34.6609   146.7      27    2222
  2469.0  1.9286 34.6613   146.1      23    2222
  2471.0  1.9280 34.6611   146.2      24    2222
  2473.0  1.9268 34.6614   146.4      24    2222
  2475.0  1.9259 34.6614   146.4      23    2222
  2477.0  1.9249 34.6613   146.4      33    2222
  2479.0  1.9241 34.6616   146.4      31    2222
  2481.0  1.9241 34.6616   146.6      29    2222
  2483.0  1.9235 34.6614   146.4      28    2222
  2485.0  1.9233 34.6614   146.3      28    2222
  2487.0  1.9230 34.6616   146.8      30    2222
  2489.0  1.9221 34.6615   146.8      22    2222
  2491.0  1.9203 34.6620   147.1      23    2222
  2493.0  1.9194 34.6620   146.5      18    2222
  2495.0  1.9202 34.6617   146.7      59    2222
  2497.0  1.9197 34.6621   146.7      25    2222
  2499.0  1.9195 34.6617   147.1       6    2222
  2501.0  1.9191 34.6616   146.8      13    2222
  2503.0  1.9181 34.6618   147.1      26    2222
  2505.0  1.9172 34.6621   147.0      48    2222
  2507.0  1.9164 34.6621   147.1      18    2222
  2509.0  1.9161 34.6620   146.9      17    2222
  2511.0  1.9158 34.6623   147.0      21    2222
  2513.0  1.9155 34.6624   147.0      44    2222
  2515.0  1.9156 34.6623   146.8      33    2222
  2517.0  1.9160 34.6618   147.6      24    2222
  2519.0  1.9163 34.6618   146.8      19    2222
  2521.0  1.9161 34.6620   147.4      25    2222
  2523.0  1.9156 34.6625   147.4      36    2222
  2525.0  1.9141 34.6626   147.1      25    2222
  2527.0  1.9119 34.6628   147.4      18    2222
  2529.0  1.9102 34.6627   147.5      19    2222
  2531.0  1.9091 34.6629   147.2      36    2222
  2533.0  1.9089 34.6630   146.8      34    2222
  2535.0  1.9091 34.6627   147.9      20    2222
  2537.0  1.9086 34.6634   147.4      15    2222
  2539.0  1.9082 34.6634   147.5      17    2222
  2541.0  1.9071 34.6634   147.9      44    2222
  2543.0  1.9065 34.6635   147.4      22    2222
  2545.0  1.9064 34.6634   147.9      20    2222
  2547.0  1.9053 34.6640   147.8      24    2222
  2549.0  1.9044 34.6640   147.7      33    2222
  2551.0  1.9043 34.6638   148.0      32    2222
  2553.0  1.9041 34.6637   148.0      25    2222
  2555.0  1.9027 34.6643   148.3      18    2222
  2557.0  1.9017 34.6643   147.4      18    2222
  2559.0  1.9018 34.6640   148.1      49    2222
  2561.0  1.8997 34.6641   147.9      20    2222
  2563.0  1.8991 34.6639   148.1       8    2222
  2565.0  1.8981 34.6643   148.3      14    2222
  2567.0  1.8977 34.6644   147.8      21    2222
  2569.0  1.8973 34.6645   148.1      42    2222
  2571.0  1.8970 34.6645   148.5      27    2222
  2573.0  1.8970 34.6645   148.3      18    2222
  2575.0  1.8961 34.6650   148.2      21    2222
  2577.0  1.8948 34.6649   148.2      28    2222
  2579.0  1.8943 34.6648   148.6      37    2222
  2581.0  1.8944 34.6645   148.3      26    2222
  2583.0  1.8937 34.6648   148.4      15    2222
  2585.0  1.8929 34.6648   148.8      21    2222
  2587.0  1.8927 34.6650   148.6      46    2222
  2589.0  1.8925 34.6650   148.7      35    2222
  2591.0  1.8927 34.6649   148.9      22    2222
  2593.0  1.8922 34.6655   148.8      15    2222
  2595.0  1.8919 34.6654   148.7      34    2222
  2597.0  1.8916 34.6651   148.7      36    2222
  2599.0  1.8908 34.6652   148.5      22    2222
  2601.0  1.8896 34.6653   148.8      22    2222
  2603.0  1.8891 34.6656   149.2      25    2222
  2605.0  1.8880 34.6659   149.1      34    2222
  2607.0  1.8871 34.6662   148.7      32    2222
  2609.0  1.8859 34.6658   149.1      19    2222
  2611.0  1.8856 34.6661   149.4      22    2222
  2613.0  1.8856 34.6661   149.0      28    2222
  2615.0  1.8855 34.6665   148.9      30    2222
  2617.0  1.8855 34.6668   149.3      35    2222
  2619.0  1.8846 34.6667   149.1      38    2222
  2621.0  1.8835 34.6670   149.8      25    2222
  2623.0  1.8835 34.6664   149.1      22    2222
  2625.0  1.8832 34.6666   149.3      11    2222
  2627.0  1.8822 34.6665   149.5      31    2222
  2629.0  1.8815 34.6668   149.2      25    2222
  2631.0  1.8814 34.6670   149.3      28    2222
  2633.0  1.8797 34.6674   149.4      23    2222
  2635.0  1.8798 34.6671   149.4      29    2222
  2637.0  1.8791 34.6669   149.5      19    2222
  2639.0  1.8789 34.6668   149.4      25    2222
  2641.0  1.8786 34.6672   149.8      23    2222
  2643.0  1.8783 34.6672   149.5      26    2222
  2645.0  1.8776 34.6672   149.7      34    2222
  2647.0  1.8770 34.6673   149.9      31    2222
  2649.0  1.8765 34.6676   149.5      18    2222
  2651.0  1.8762 34.6676   150.0      26    2222
  2653.0  1.8759 34.6677   149.9      24    2222
  2655.0  1.8755 34.6673   149.7      28    2222
  2657.0  1.8754 34.6673   149.6      25    2222
  2659.0  1.8748 34.6676   149.8      25    2222
  2661.0  1.8742 34.6682   150.0      39    2222
  2663.0  1.8738 34.6678   149.8      28    2222
  2665.0  1.8730 34.6677   149.6      22    2222
  2667.0  1.8706 34.6682   150.0      29    2222
  2669.0  1.8696 34.6681   149.8      42    2222
  2671.0  1.8695 34.6682   150.0      21    2222
  2673.0  1.8690 34.6682   149.7      20    2222
  2675.0  1.8682 34.6682   149.7      23    2222
  2677.0  1.8666 34.6683   149.8      27    2222
  2679.0  1.8657 34.6685   149.9      26    2222
  2681.0  1.8655 34.6683   149.9      29    2222
  2683.0  1.8654 34.6685   150.3      33    2222
  2685.0  1.8653 34.6687   149.9      25    2222
  2687.0  1.8632 34.6694   150.0      13    2222
  2689.0  1.8622 34.6692   150.0      33    2222
  2691.0  1.8616 34.6690   150.3      34    2222
  2693.0  1.8612 34.6692   150.0      19    2222
  2695.0  1.8610 34.6693   150.3      27    2222
  2697.0  1.8611 34.6690   150.3      28    2222
  2699.0  1.8605 34.6689   150.0      23    2222
  2701.0  1.8600 34.6693   150.1      20    2222
  2703.0  1.8597 34.6693   150.1      29    2222
  2705.0  1.8591 34.6694   149.7      49    2222
  2707.0  1.8594 34.6695   149.6      25    2222
  2709.0  1.8594 34.6690   150.1      22    2222
  2711.0  1.8594 34.6690   150.2      23    2222
  2713.0  1.8594 34.6689   150.1      24    2222
  2715.0  1.8591 34.6692   149.9      36    2222
  2717.0  1.8589 34.6694   150.0      31    2222
  2719.0  1.8587 34.6694   150.1      30    2222
  2721.0  1.8586 34.6693   149.8      20    2222
  2723.0  1.8581 34.6691   150.0      27    2222
  2725.0  1.8573 34.6697   150.1      20    2222
  2727.0  1.8562 34.6699   149.7      28    2222
  2729.0  1.8557 34.6699   150.0      30    2222
  2731.0  1.8556 34.6700   150.2      26    2222
  2733.0  1.8552 34.6700   150.3      25    2222
  2735.0  1.8549 34.6702   150.4      27    2222
  2737.0  1.8547 34.6703   150.1      32    2222
  2739.0  1.8549 34.6697   150.1      20    2222
  2741.0  1.8542 34.6700   150.2      32    2222
  2743.0  1.8534 34.6700   150.4      22    2222
  2745.0  1.8528 34.6703   149.9      32    2222
  2747.0  1.8517 34.6706   150.3      16    2222
  2749.0  1.8514 34.6705   150.7      35    2222
  2751.0  1.8510 34.6705   150.4      29    2222
  2753.0  1.8508 34.6707   150.6      29    2222
  2755.0  1.8511 34.6705   150.9      21    2222
  2757.0  1.8510 34.6705   150.6      25    2222
  2759.0  1.8511 34.6706   150.7      23    2222
  2761.0  1.8506 34.6706   150.4      29    2222
  2763.0  1.8496 34.6705   150.8      31    2222
  2765.0  1.8493 34.6704   150.4      23    2222
  2767.0  1.8490 34.6704   150.6      23    2222
  2769.0  1.8486 34.6710   150.8      24    2222
  2771.0  1.8484 34.6711   150.8      32    2222
  2773.0  1.8486 34.6706   151.0      25    2222
  2775.0  1.8477 34.6707   150.7      24    2222
  2777.0  1.8465 34.6709   150.9      27    2222
  2779.0  1.8466 34.6711   150.6      27    2222
  2781.0  1.8471 34.6707   150.7      19    2222
  2783.0  1.8465 34.6710   151.1      27    2222
  2785.0  1.8456 34.6715   150.7      28    2222
  2787.0  1.8444 34.6712   150.7      36    2222
  2789.0  1.8434 34.6713   150.7      35    2222
  2791.0  1.8431 34.6717   150.9      21    2222
  2793.0  1.8431 34.6717   151.1      24    2222
  2795.0  1.8430 34.6716   150.9      31    2222
  2797.0  1.8427 34.6717   150.9      19    2222
  2799.0  1.8423 34.6720   151.2      25    2222
  2801.0  1.8423 34.6718   151.1      26    2222
  2803.0  1.8420 34.6717   151.3      29    2222
  2805.0  1.8420 34.6719   151.1      42    2222
  2807.0  1.8420 34.6717   151.1      28    2222
  2809.0  1.8420 34.6716   150.8      26    2222
  2811.0  1.8420 34.6720   151.3      24    2222
  2813.0  1.8420 34.6718   151.0      25    2222
  2815.0  1.8416 34.6720   151.2      18    2222
  2817.0  1.8410 34.6719   150.9      19    2222
  2819.0  1.8407 34.6723   151.5      27    2222
  2821.0  1.8403 34.6719   151.2      43    2222
  2823.0  1.8393 34.6722   151.2      32    2222
  2825.0  1.8393 34.6722   151.3      34    2222
  2827.0  1.8390 34.6720   151.1      25    2222
  2829.0  1.8382 34.6722   151.2      24    2222
  2831.0  1.8380 34.6722   151.6      24    2222
  2833.0  1.8381 34.6723   150.9      26    2222
  2835.0  1.8380 34.6726   151.4      32    2222
  2837.0  1.8370 34.6726   151.2      39    2222
  2839.0  1.8359 34.6728   151.6      35    2222
  2841.0  1.8353 34.6728   150.9      27    2222
  2843.0  1.8348 34.6725   151.4      26    2222
  2845.0  1.8337 34.6727   151.0      25    2222
  2847.0  1.8330 34.6725   151.2      20    2222
  2849.0  1.8327 34.6729   151.4      18    2222
  2851.0  1.8321 34.6728   151.7      29    2222
  2853.0  1.8318 34.6734   151.4      37    2222
  2855.0  1.8316 34.6732   151.4      31    2222
  2857.0  1.8318 34.6732   151.3      27    2222
  2859.0  1.8320 34.6730   151.7      17    2222
  2861.0  1.8318 34.6732   151.8      21    2222
  2863.0  1.8305 34.6733   151.7      35    2222
  2865.0  1.8302 34.6734   151.2      28    2222
  2867.0  1.8298 34.6736   151.6      16    2222
  2869.0  1.8290 34.6737   151.8      25    2222
  2871.0  1.8286 34.6739   151.4      30    2222
  2873.0  1.8285 34.6737   151.5      29    2222
  2875.0  1.8283 34.6735   151.7      23    2222
  2877.0  1.8281 34.6737   151.9      24    2222
  2879.0  1.8280 34.6736   151.8      26    2222
  2881.0  1.8281 34.6738   151.5      23    2222
  2883.0  1.8278 34.6738   151.6      28    2222
  2885.0  1.8274 34.6740   151.8      27    2222
  2887.0  1.8269 34.6740   151.8      22    2222
  2889.0  1.8259 34.6743   151.6      20    2222
  2891.0  1.8255 34.6739   151.7      35    2222
  2893.0  1.8249 34.6739   151.8      29    2222
  2895.0  1.8247 34.6740   151.7      23    2222
  2897.0  1.8249 34.6739   151.7      31    2222
  2899.0  1.8247 34.6740   151.7      17    2222
  2901.0  1.8241 34.6744   151.7      23    2222
  2903.0  1.8240 34.6743   151.9      31    2222
  2905.0  1.8234 34.6744   151.9      26    2222
  2907.0  1.8222 34.6749   151.8      28    2222
  2909.0  1.8220 34.6744   151.8      30    2222
  2911.0  1.8221 34.6744   151.9      28    2222
  2913.0  1.8220 34.6743   151.8      22    2222
  2915.0  1.8217 34.6747   151.8      18    2222
  2917.0  1.8214 34.6748   151.9      34    2222
  2919.0  1.8211 34.6749   151.7      27    2222
  2921.0  1.8214 34.6742   152.0      25    2222
  2923.0  1.8202 34.6745   151.7      12    2222
  2925.0  1.8202 34.6745   152.0      50    2222
  2927.0  1.8199 34.6749   151.9      20    2222
  2929.0  1.8201 34.6748   151.9      21    2222
  2931.0  1.8196 34.6752   152.0      12    2222
  2933.0  1.8188 34.6752   151.7      21    2222
  2935.0  1.8185 34.6751   152.0      27    2222
  2937.0  1.8187 34.6749   152.0      25    2222
  2939.0  1.8185 34.6750   151.9      24    2222
  2941.0  1.8186 34.6750   152.0      31    2222
  2943.0  1.8182 34.6749   152.0      27    2222
  2945.0  1.8174 34.6749   152.1      22    2222
  2947.0  1.8173 34.6750   151.7      22    2222
  2949.0  1.8171 34.6755   151.9      27    2222
  2951.0  1.8173 34.6751   152.0      33    2222
  2953.0  1.8174 34.6752   152.2      30    2222
  2955.0  1.8174 34.6751   152.0      22    2222
  2957.0  1.8175 34.6752   152.0      22    2222
  2959.0  1.8175 34.6749   151.9      25    2222
  2961.0  1.8175 34.6749   151.8      26    2222
  2963.0  1.8171 34.6752   152.0      31    2222
  2965.0  1.8162 34.6756   152.1      28    2222
  2967.0  1.8154 34.6756   151.8      27    2222
  2969.0  1.8151 34.6754   152.2      31    2222
  2971.0  1.8155 34.6751   152.0      21    2222
  2973.0  1.8157 34.6754   151.7      20    2222
  2975.0  1.8156 34.6754   152.0      22    2222
  2977.0  1.8156 34.6754   152.1      28    2222
  2979.0  1.8154 34.6755   152.1      37    2222
  2981.0  1.8152 34.6755   152.3      37    2222
  2983.0  1.8155 34.6758   152.0      32    2222
  2985.0  1.8157 34.6756   152.1      22    2222
  2987.0  1.8157 34.6755   152.2      21    2222
  2989.0  1.8147 34.6758   152.6      21    2222
  2991.0  1.8141 34.6758   152.2      31    2222
  2993.0  1.8141 34.6760   152.4      56    2222
  2995.0  1.8135 34.6763   152.2      39    2222
  2997.0  1.8131 34.6759   152.4      20    2222
  2999.0  1.8134 34.6762   151.8      17    2222
  3001.0  1.8122 34.6762   152.2      26    2222
  3003.0  1.8122 34.6761   152.4      30    2222
  3005.0  1.8124 34.6761   152.2      26    2222
  3007.0  1.8122 34.6761   152.3      18    2222
  3009.0  1.8121 34.6762   152.3      41    2222
  3011.0  1.8117 34.6762   152.3      31    2222
  3013.0  1.8116 34.6758   152.0      18    2222
  3015.0  1.8116 34.6761   152.5      17    2222
  3017.0  1.8116 34.6763   152.3      26    2222
  3019.0  1.8111 34.6762   152.2      19    2222
  3021.0  1.8107 34.6763   152.3      46    2222
  3023.0  1.8106 34.6768   152.4      31    2222
  3025.0  1.8105 34.6765   152.3      25    2222
  3027.0  1.8102 34.6762   152.6      27    2222
  3029.0  1.8098 34.6766   152.2      20    2222
  3031.0  1.8091 34.6770   152.5      22    2222
  3033.0  1.8091 34.6767   152.4      29    2222
  3035.0  1.8087 34.6764   152.7      31    2222
  3037.0  1.8082 34.6764   152.1      24    2222
  3039.0  1.8076 34.6772   152.5      31    2222
  3041.0  1.8075 34.6771   152.7      36    2222
  3043.0  1.8069 34.6771   152.2      23    2222
  3045.0  1.8066 34.6773   152.8      13    2222
  3047.0  1.8065 34.6772   152.7      26    2222
  3049.0  1.8061 34.6776   152.7      35    2222
  3051.0  1.8057 34.6771   152.4      32    2222
  3053.0  1.8054 34.6769   152.3      30    2222
  3055.0  1.8051 34.6772   152.7      23    2222
  3057.0  1.8047 34.6776   152.6      24    2222
  3059.0  1.8046 34.6772   152.7      23    2222
  3061.0  1.8046 34.6772   152.9      28    2222
  3063.0  1.8043 34.6776   152.8      28    2222
  3065.0  1.8033 34.6774   152.4      32    2222
  3067.0  1.8030 34.6776   152.8      18    2222
  3069.0  1.8030 34.6770   152.9      24    2222
  3071.0  1.8034 34.6774   152.5      36    2222
  3073.0  1.8030 34.6774   153.0      23    2222
  3075.0  1.8027 34.6772   153.0      19    2222
  3077.0  1.8026 34.6779   152.6      41    2222
  3079.0  1.8027 34.6775   152.9      40    2222
  3081.0  1.8030 34.6773   152.8      19    2222
  3083.0  1.8030 34.6774   153.4      22    2222
  3085.0  1.8032 34.6774   152.7      19    2222
  3087.0  1.8029 34.6775   153.3      18    2222
  3089.0  1.8028 34.6777   152.9      42    2222
  3091.0  1.8029 34.6775   153.1      28    2222
  3093.0  1.8022 34.6779   153.0      24    2222
  3095.0  1.8011 34.6780   152.9      25    2222
  3097.0  1.8007 34.6779   153.2      35    2222
  3099.0  1.8006 34.6778   153.2      26    2222
  3101.0  1.8006 34.6780   153.3      24    2222
  3103.0  1.7996 34.6782   153.3      20    2222
  3105.0  1.7993 34.6780   153.0      22    2222
  3107.0  1.7992 34.6782   153.2      41    2222
  3109.0  1.7993 34.6779   153.2      42    2222
  3111.0  1.7994 34.6778   153.0      19    2222
  3113.0  1.7991 34.6781   153.1      21    2222
  3115.0  1.7986 34.6781   152.9      22    2222
  3117.0  1.7982 34.6785   153.4      27    2222
  3119.0  1.7979 34.6782   153.7      25    2222
  3121.0  1.7977 34.6784   153.5      34    2222
  3123.0  1.7976 34.6783   153.4      37    2222
  3125.0  1.7976 34.6782   153.4      29    2222
  3127.0  1.7975 34.6784   153.4      26    2222
  3129.0  1.7975 34.6784   153.9      24    2222
  3131.0  1.7973 34.6783   153.3      27    2222
  3133.0  1.7971 34.6787   153.5      29    2222
  3135.0  1.7971 34.6785   153.9      25    2222
  3137.0  1.7971 34.6787   153.2      25    2222
  3139.0  1.7971 34.6785   153.5      32    2222
  3141.0  1.7971 34.6787   153.0      24    2222
  3143.0  1.7973 34.6786   153.1      26    2222
  3145.0  1.7971 34.6784   153.1      26    2222
  3147.0  1.7972 34.6788   154.0      29    2222
  3149.0  1.7965 34.6790   153.9      15    2222
  3151.0  1.7957 34.6792   153.7      30    2222
  3153.0  1.7955 34.6788   153.5      33    2222
  3155.0  1.7955 34.6788   153.4      24    2222
  3157.0  1.7956 34.6790   153.6      21    2222
  3159.0  1.7956 34.6787   153.3      31    2222
  3161.0  1.7952 34.6785   153.7      26    2222
  3163.0  1.7949 34.6790   153.6      36    2222
  3165.0  1.7950 34.6790   153.6      20    2222
  3167.0  1.7950 34.6789   153.8      22    2222
  3169.0  1.7945 34.6788   153.9      27    2222
  3171.0  1.7940 34.6790   153.4      28    2222
  3173.0  1.7934 34.6792   153.4      20    2222
  3175.0  1.7935 34.6787   153.5      32    2222
  3177.0  1.7925 34.6788   153.6      20    2222
  3179.0  1.7914 34.6788   153.7      27    2222
  3181.0  1.7905 34.6791   153.4      25    2222
  3183.0  1.7900 34.6795   153.7      28    2222
  3185.0  1.7895 34.6793   153.7      29    2222
  3187.0  1.7884 34.6791   154.0      24    2222
  3189.0  1.7877 34.6794   153.5      16    2222
  3191.0  1.7870 34.6796   154.0      23    2222
  3193.0  1.7858 34.6797   154.0      43    2222
  3195.0  1.7854 34.6796   154.1      31    2222
  3197.0  1.7852 34.6796   154.2      28    2222
  3199.0  1.7847 34.6796   154.1      23    2222
  3201.0  1.7846 34.6798   154.3      42    2222
  3203.0  1.7850 34.6796   154.0      30    2222
  3205.0  1.7850 34.6795   154.7      19    2222
  3207.0  1.7840 34.6799   154.4      23    2222
  3209.0  1.7832 34.6801   154.1      28    2222
  3211.0  1.7832 34.6800   154.5      34    2222
  3213.0  1.7832 34.6801   154.4      33    2222
  3215.0  1.7830 34.6801   154.4      27    2222
